frame_idx,ssim,curr_mean,mean_diff,is_open,candidate,stable
2668,0.6854760618010866,43.50484848484849,23.381818181818183,False,False,False
2669,0.6865462481173249,43.36121212121212,23.507272727272728,False,False,False
2670,0.6880975840951739,43.36606060606061,23.502424242424244,False,False,False
2671,0.690383659924316,43.32666666666667,23.522424242424243,False,False,False
2672,0.6873615415130233,43.25454545454546,23.594545454545454,False,False,False
2673,0.6885378054571646,43.22242424242424,23.614545454545453,False,False,False
2674,0.6879938291395681,43.156969696969696,23.688484848484848,False,False,False
2675,0.6868065285685786,43.10909090909091,23.723030303030303,False,False,False
2676,0.6882034985819021,43.07272727272727,23.75090909090909,False,False,False
2677,0.6893626529857663,43.07212121212121,23.75151515151515,False,False,False
2678,0.6900480232407707,43.163030303030304,23.653333333333332,False,False,False
2679,0.6912983131506756,43.1030303030303,23.702424242424243,False,False,False
2680,0.6882296678233101,43.192121212121215,23.631515151515153,False,False,False
2681,0.6880499650553047,43.17939393939394,23.633333333333333,False,False,False
2682,0.6887921031198303,43.10909090909091,23.71939393939394,False,False,False
2683,0.6882210877612963,43.14181818181818,23.689090909090908,False,False,False
2684,0.6891541312675533,43.161212121212124,23.668484848484848,False,False,False
2685,0.6891987792007669,43.24727272727273,23.583636363636362,False,False,False
2686,0.6886205237647453,43.45090909090909,23.39212121212121,False,False,False
2687,0.6889750582306027,43.514545454545456,23.335757575757576,False,False,False
2688,0.687986869334717,43.60909090909091,23.26181818181818,False,False,False
2689,0.6876302946850557,44.017575757575756,22.876363636363635,False,False,False
2690,0.6890296363282441,43.89151515151515,23.009696969696968,False,False,False
2691,0.6897282031631515,44.087878787878786,22.830303030303032,False,False,False
2692,0.6896953086544632,44.267878787878786,22.673333333333332,False,False,False
2693,0.6883998158327459,44.38181818181818,22.573939393939394,False,False,False
2694,0.6857541355251359,44.514545454545456,22.454545454545453,False,False,False
2695,0.6852279611699791,44.75939393939394,22.254545454545454,False,False,False
2696,0.686379646004906,44.63515151515151,22.343636363636364,False,False,False
2697,0.6875773099654273,44.802424242424244,22.204242424242423,False,False,False
2698,0.6848488784135349,44.72060606060606,22.28848484848485,False,False,False
2699,0.6848931574633926,44.91818181818182,22.12,False,False,False
2700,0.6742449526599023,44.71333333333333,22.335757575757576,False,True,False
2701,0.6754978460120523,45.00484848484849,22.084242424242426,False,True,False
2702,0.6768522845490991,45.02969696969697,22.03151515151515,False,True,False
2703,0.6801434120343012,45.20121212121212,21.85878787878788,False,True,False
2704,0.6824679459403039,45.20727272727273,21.893939393939394,False,True,False
2705,0.6844245000685721,45.50424242424243,21.58,False,True,False
2706,0.6846873351275745,45.55939393939394,21.533333333333335,False,True,False
2707,0.6850731370083885,45.767272727272726,21.35939393939394,False,True,False
2708,0.6811989951882806,45.86787878787879,21.285454545454545,False,True,False
2709,0.6814377643071106,45.981818181818184,21.184848484848484,False,True,False
2710,0.681579823199659,46.0769696969697,21.10787878787879,False,True,False
2711,0.6826194388114423,46.26060606060606,20.92787878787879,False,True,False
2712,0.6830731098503787,46.416363636363634,20.829090909090908,False,True,False
2713,0.6832427689115239,46.46060606060606,20.79939393939394,False,True,False
2714,0.6835022153168183,46.56484848484848,20.701212121212123,False,True,False
2715,0.6842944675109828,46.82484848484849,20.463030303030305,True,True,True
2716,0.6835237659888216,46.583030303030306,20.67818181818182,True,True,True
2717,0.6855924954381751,46.769090909090906,20.48121212121212,True,True,True
2718,0.6842004091811804,46.81939393939394,20.478181818181817,True,True,True
2719,0.6840570816161908,46.82,20.472727272727273,True,True,True
2720,0.684235720865378,46.806666666666665,20.494545454545456,True,True,True
2721,0.6837258249997725,46.95090909090909,20.364848484848483,True,True,True
2722,0.6830017889753354,47.00909090909091,20.30181818181818,True,True,True
2723,0.6812523812930105,46.99333333333333,20.317575757575757,True,True,True
2724,0.683243624655623,47.167272727272724,20.206666666666667,True,True,True
2725,0.6833040615751484,47.2,20.17878787878788,True,True,True
2726,0.6832098646140925,47.17151515151515,20.201212121212123,True,True,True
2727,0.6829051463111077,47.2,20.173939393939396,True,True,True
2728,0.6812394901965727,47.125454545454545,20.236363636363638,True,True,True
2729,0.6819085314058841,47.43151515151515,19.972727272727273,True,True,True
2730,0.6818934543416718,47.406060606060606,19.984848484848484,True,True,True
2731,0.6828160904480722,47.45515151515151,19.94060606060606,True,True,True
2732,0.6820510311210106,47.404242424242426,19.996363636363636,True,True,True
2733,0.6820616891000557,47.39818181818182,20.002424242424244,True,True,True
2734,0.6825162429216377,47.515757575757576,19.903030303030302,True,True,True
2735,0.682567526226649,47.53878787878788,19.87757575757576,True,True,True
2736,0.6822833988584363,47.378787878787875,20.023030303030303,True,True,True
2737,0.6822922876729482,47.28424242424242,20.087272727272726,True,True,True
2738,0.6830889716075933,47.303030303030305,20.097575757575758,True,True,True
2739,0.682303631792364,47.28606060606061,20.1230303030303,True,True,True
2740,0.6829055319304119,47.36060606060606,20.013333333333332,True,True,True
2741,0.6821517361579095,47.336363636363636,20.053333333333335,True,True,True
2742,0.6827714712999208,47.24363636363636,20.116969696969697,True,True,True
2743,0.6813756291482523,47.24545454545454,20.116363636363637,True,True,True
2744,0.6828105712627113,47.223636363636366,20.123636363636365,True,True,True
2745,0.6815031202689313,47.14181818181818,20.20060606060606,True,True,True
2746,0.6822532199144925,47.11575757575758,20.22909090909091,True,True,True
2747,0.6827023307016045,47.29090909090909,20.056363636363635,True,True,True
2748,0.678567500788061,47.53272727272727,19.875151515151515,True,True,True
2749,0.6783122859986748,47.64727272727273,19.80181818181818,True,True,True
2750,0.6691807017552287,47.698787878787876,19.833939393939392,True,True,True
2751,0.6709827418818343,47.88181818181818,19.677575757575756,True,True,True
2752,0.6730001463602485,47.761818181818185,19.756363636363638,True,True,True
2753,0.67369970932616,48.050909090909094,19.496363636363636,True,True,True
2754,0.6761600097163329,48.235757575757575,19.32,True,True,True
2755,0.6753694821525621,48.4769696969697,19.155151515151516,True,True,True
2756,0.676779701312569,48.52909090909091,19.105454545454545,True,True,True
2757,0.6780197344745645,48.52242424242424,19.1,True,True,True
2758,0.6782211015423313,48.666060606060604,18.934545454545454,True,True,True
2759,0.6795776446579228,48.663030303030304,18.938787878787878,True,True,True
2760,0.6815345149057384,48.664848484848484,18.92,True,True,True
2761,0.6812869780096765,48.68121212121212,18.9,True,True,True
2762,0.6802005696602597,48.74242424242424,18.88,True,True,True
2763,0.6804430696497519,48.74363636363636,18.87878787878788,True,True,True
2764,0.6789470692925266,48.664848484848484,18.94060606060606,True,True,True
2765,0.6791214454105828,48.67090909090909,18.933333333333334,True,True,True
2766,0.6801442139247469,48.807878787878785,18.80121212121212,True,True,True
2767,0.6807421628671672,48.64424242424242,18.936969696969697,True,True,True
2768,0.6812537166985032,48.71151515151515,18.874545454545455,True,True,True
2769,0.6813376261921233,48.730909090909094,18.862424242424243,True,True,True
2770,0.6787571448105203,48.74848484848485,18.87272727272727,True,True,True
2771,0.6801990246170556,48.761818181818185,18.837575757575756,True,True,True
2772,0.6814275704984898,48.73878787878788,18.84969696969697,True,True,True
2773,0.6817194537970819,48.74424242424242,18.843030303030304,True,True,True
2774,0.6808704318931934,48.64666666666667,18.934545454545454,True,True,True
2775,0.681077461469106,48.64727272727273,18.932727272727274,True,True,True
2776,0.681220633831173,48.43515151515152,19.087878787878786,True,True,True
2777,0.678972322682196,48.03090909090909,19.40848484848485,True,True,True
2778,0.6811228446786997,48.11636363636364,19.324242424242424,True,True,True
2779,0.6800702735055836,47.75212121212121,19.635151515151517,True,True,True
2780,0.6822190115224449,47.692121212121215,19.69757575757576,True,True,True
2781,0.6827412245773486,47.24545454545454,20.07030303030303,True,True,True
2782,0.6838745897463699,47.06484848484848,20.21939393939394,True,True,True
2783,0.6837542596981042,46.60424242424242,20.60848484848485,True,True,True
2784,0.6831077971797082,46.39515151515152,20.79939393939394,True,True,True
2785,0.6828983963848628,46.343636363636364,20.85939393939394,True,True,True
2786,0.6823124001973014,46.21272727272727,21.024242424242424,True,True,True
2787,0.6835097285696675,46.04484848484849,21.158181818181816,True,True,True
2788,0.6831636511792616,46.02424242424242,21.17030303030303,True,True,True
2789,0.6844740039218422,45.54545454545455,21.564242424242423,True,True,True
2790,0.682925019084747,45.54303030303031,21.58,True,True,True
2791,0.6819763070054247,45.49575757575757,21.623636363636365,True,True,True
2792,0.6842573207771449,45.37030303030303,21.716363636363635,True,True,True
2793,0.6846869128987931,45.29878787878788,21.786666666666665,True,True,True
2794,0.6854182755025745,45.266060606060606,21.813333333333333,True,True,True
2795,0.6857686397069123,45.11818181818182,21.96121212121212,True,True,True
2796,0.6856982020109325,45.11575757575758,21.96,True,True,True
2797,0.6858735117477539,44.86787878787879,22.187272727272727,True,False,True
2798,0.6860565853821997,44.86666666666667,22.158181818181816,True,False,True
2799,0.6875369594878266,44.8630303030303,22.16181818181818,True,False,True
2800,0.6776581225350754,44.38484848484848,22.6230303030303,True,True,True
2801,0.6793333486750394,44.56,22.453939393939393,True,True,True
2802,0.6828494759553738,44.49333333333333,22.496363636363636,True,False,True
2803,0.6852123509352446,44.666060606060604,22.35878787878788,True,False,True
2804,0.6851057275645187,44.93272727272727,22.117575757575757,True,False,True
2805,0.6852718824399612,45.093333333333334,21.986060606060605,True,True,True
2806,0.6866006367895813,45.14848484848485,21.92969696969697,True,True,True
2807,0.6862576123344705,45.43636363636364,21.670909090909092,True,True,True
2808,0.6859604655691681,45.44969696969697,21.62,True,True,True
2809,0.6862573576235949,45.695151515151515,21.42909090909091,True,True,True
2810,0.6850532246054504,45.86909090909091,21.255151515151514,True,True,True
2811,0.6863371353128284,46.14424242424242,21.01151515151515,True,True,True
2812,0.6863108137941537,46.14363636363636,21.05090909090909,True,True,True
2813,0.6856877944381247,46.45454545454545,20.755757575757574,True,True,True
2814,0.6854858177494821,46.403030303030306,20.80121212121212,True,True,True
2815,0.6862014158086259,46.4769696969697,20.723636363636363,True,True,True
2816,0.6871365042013148,46.67090909090909,20.55030303030303,True,True,True
2817,0.6875070288008561,46.913333333333334,20.341818181818184,True,True,True
2818,0.6876952643838504,46.98848484848485,20.259393939393938,True,True,True
2819,0.6879035097685555,47.22666666666667,20.07212121212121,True,True,True
2820,0.6860678445228975,47.195757575757575,20.116363636363637,True,True,True
2821,0.685638814209949,47.32969696969697,19.993333333333332,True,True,True
2822,0.6867771272692729,47.43030303030303,19.902424242424242,True,True,True
2823,0.6867677799945482,47.554545454545455,19.806060606060605,True,True,True
2824,0.687655356146481,47.48909090909091,19.867878787878787,True,True,True
2825,0.6854304255207563,47.39515151515152,19.95939393939394,True,True,True
2826,0.6846999582447262,47.50606060606061,19.894545454545455,True,True,True
2827,0.6850585806510967,47.66969696969697,19.745454545454546,True,True,True
2828,0.6841593491799434,47.74484848484848,19.70060606060606,True,True,True
2829,0.6834166518280225,47.79818181818182,19.665454545454544,True,True,True
2830,0.6828833342690762,47.70969696969697,19.74909090909091,True,True,True
2831,0.6823230713203297,47.65090909090909,19.792121212121213,True,True,True
2832,0.6836552613722169,47.74666666666667,19.707272727272727,True,True,True
2833,0.6832363823231712,47.78848484848485,19.665454545454544,True,True,True
